transaction_id,user_id,amount,timestamp,location,device_type,user_age_days,transaction_count_last_1_day,transaction_count_last_1_hour,average_amount_last_7_days,is_kyc_verified,location_distance_from_home_km,is_foreign_device,previous_fraud_count,label
965d7700-0c19-4d58-8ea6-292d5d7cdd3a,USR0605,77858.79,2025-08-26T19:22:05.805975,Mumbai,iOS,699,11,9,9520.45,True,478.89,False,4,0
ffd0b895-c326-4f77-95e5-036ec40f4b61,USR0641,73156.34,2025-08-21T03:30:05.805984,Chennai,iOS,269,14,8,34190.84,False,423.58,True,1,0
4ac0813f-e7b9-4687-b134-82dd9585dde0,USR0836,5511.22,2025-08-26T06:27:05.805992,Mumbai,iOS,468,3,6,42866.14,False,49.88,False,2,0
c5129007-a297-43d3-8fe9-1bc3b11248c9,USR0205,99578.95,2025-08-16T16:17:05.806001,Bangalore,Android,780,10,4,24963.99,False,431.04,False,4,0
156d8d73-300f-4b59-8d8c-e26139502947,USR0255,7009.96,2025-08-24T01:01:05.806009,Delhi,Web,203,8,0,36735.75,True,352.19,True,2,0
1ef5f5e2-adfb-432e-91ee-85fce1a724be,USR0393,17279.99,2025-09-03T02:16:05.806018,Bangalore,Web,215,10,4,39633.14,True,296.92,True,2,0
01f1d4dd-53c3-4f5c-8cbe-e16cb8fadaf1,USR0378,34119.51,2025-08-21T22:46:05.806027,Delhi,Web,112,15,2,38004.17,False,78.23,False,3,0
9c8bc004-59a8-44e7-b676-2dc31607f7c6,USR0696,7157.81,2025-08-21T13:50:05.806036,Hyderabad,Web,934,19,8,29156.32,True,428.2,False,4,0
35707672-3cc2-4f77-8e24-b87bf29b9b53,USR0577,92642.49,2025-09-09T13:08:05.806045,Mumbai,iOS,244,33,2,31717.28,True,139.45,True,4,0
2d8d6fbf-dace-4857-a8c6-08a051220134,USR0703,17639.88,2025-09-06T15:13:05.806053,Mumbai,iOS,399,2,9,39314.72,False,463.33,False,4,0
df753972-b69f-4c05-bc29-8c0ad2df87ed,USR0842,42023.38,2025-08-31T13:45:05.806062,Delhi,Android,108,9,0,11259.44,True,125.45,False,1,0
6c3beaab-a78a-479f-a9ab-41ad31df9065,USR0974,62113.2,2025-09-09T15:43:05.806071,Chennai,iOS,905,23,3,15611.28,False,487.39,True,2,1
75fd3d44-ce45-4337-a964-a2492fcd7517,USR0541,29574.08,2025-09-14T04:41:05.806079,Chennai,iOS,506,31,8,47435.66,True,479.14,False,3,1
042a448f-fc23-4800-b0e1-acd15478ba0f,USR0080,64543.65,2025-08-17T12:07:05.806088,Bangalore,Web,203,42,7,3617.64,True,345.08,True,5,0
bdee65b8-3ba7-4b63-9787-d4279ce8afe7,USR0869,82757.9,2025-08-27T05:00:05.806097,Delhi,iOS,917,43,8,38109.58,True,405.43,True,1,0
8908b060-4dff-4969-9942-148f22cb478c,USR0206,86438.04,2025-08-26T10:23:05.806105,Delhi,Web,507,12,1,20743.21,False,408.57,False,5,0
4a9f9d68-ff26-4ff8-a757-125433777de5,USR0131,392.86,2025-08-17T08:56:05.806114,Mumbai,Web,534,18,5,32484.68,True,66.0,True,5,0
5131867b-dc6e-47d4-845e-e9ab84d0cc5e,USR0757,37672.28,2025-09-12T03:57:05.806122,Mumbai,iOS,696,4,9,20622.99,False,116.36,True,0,1
b5b371bf-f756-413f-aa97-dddd07cd5367,USR0079,3338.5,2025-09-14T04:22:05.806131,Chennai,Android,121,32,7,33212.96,True,114.34,True,4,0
3d8bae4a-ea1d-40ad-8de4-bda372520ad6,USR0626,41844.96,2025-08-23T18:52:05.806140,Bangalore,Web,569,48,1,26505.85,True,481.42,True,5,0
896239cc-8697-4b81-9d04-4c1b05ccad24,USR0601,5514.17,2025-09-05T04:41:05.806148,Mumbai,Android,10,24,3,36550.0,False,170.55,False,5,0
d6857cad-051f-4f08-b647-97592ffbaf09,USR0312,19384.2,2025-08-21T13:04:05.806157,Delhi,Web,268,11,2,37009.5,False,253.18,True,3,1
4f19d8e9-888b-4e6d-88aa-c907a7015ea2,USR0603,27811.65,2025-08-17T06:52:05.806165,Chennai,iOS,235,13,3,1674.39,False,448.75,True,3,0
8f0ed688-d565-4bb0-b5b0-60c485b5bd33,USR0047,94678.08,2025-08-22T09:47:05.806174,Mumbai,iOS,15,31,9,7111.29,True,251.37,False,0,0
ade365fc-fade-48db-96bd-32604fa4fd8d,USR0508,19866.13,2025-09-02T01:47:05.806182,Mumbai,Web,848,44,1,37246.78,False,59.65,True,0,0
13b3c11f-293c-46ee-a38f-0705acef3774,USR0048,57183.6,2025-08-27T23:39:05.806191,Mumbai,Android,106,20,10,39317.26,True,223.59,True,4,0
c938b6ac-8708-4774-8513-33565f0da11c,USR0457,15039.17,2025-08-20T13:16:05.806200,Delhi,Web,661,9,5,29862.32,False,144.43,False,5,0
b4954eb2-dd08-444b-9c7d-515aefa01de5,USR0744,67354.72,2025-08-26T13:11:05.806208,Hyderabad,iOS,737,47,8,48021.42,True,231.04,True,4,0
1b057346-befa-46b0-8094-7d7b96015243,USR0015,60066.85,2025-09-07T10:37:05.806217,Hyderabad,iOS,464,13,7,45403.83,False,186.94,False,3,0
849fceb4-468d-46b6-ae1c-b8e4f37f5902,USR0090,99155.71,2025-08-16T21:15:05.806226,Chennai,Web,439,42,2,5560.08,False,172.24,True,5,0
371419e8-af8c-4fe4-a75f-7aee4a0265c1,USR0430,21287.47,2025-08-24T13:16:05.806234,Delhi,Android,806,47,1,41132.89,False,410.45,True,2,0
ef3c965c-9b17-48d4-ba55-49f10a8da14e,USR0278,12755.04,2025-08-23T23:36:05.806243,Mumbai,Android,363,38,0,39987.73,True,25.61,False,5,0
5bf49ae5-2aa8-44c2-be35-90af74a60425,USR0612,70113.41,2025-08-19T16:42:05.806252,Mumbai,iOS,222,3,3,18222.59,True,391.98,False,2,0
1279df4f-624e-44f5-8e1c-b690800926ec,USR0060,13228.71,2025-08-21T02:15:05.806260,Bangalore,Android,968,23,3,22285.98,True,222.54,False,5,0
e63c611b-db18-4b66-b129-57a5009263c5,USR0086,91064.79,2025-09-05T08:42:05.806269,Hyderabad,iOS,168,2,1,24626.68,False,457.94,True,3,0
de9820e9-dbb7-4374-ba72-9ea92c533fe0,USR0700,74338.81,2025-08-24T12:28:05.806278,Chennai,iOS,570,24,4,37801.07,True,335.17,True,2,0
19af1f86-8011-406d-ac8d-16543f22fa19,USR0048,13087.69,2025-08-20T09:17:05.806287,Chennai,iOS,924,50,0,13140.05,True,191.12,False,3,0
194addec-972a-4d85-af3c-57f02200d6c8,USR0803,10550.87,2025-08-29T11:21:05.806297,Bangalore,Android,947,40,8,47169.64,False,342.93,True,5,0
3d4ea9cf-2f79-482b-9e71-a93d93bff984,USR0391,87512.49,2025-09-01T08:34:05.806306,Hyderabad,Web,928,5,7,24622.56,False,157.96,False,4,0
cd60ec09-1849-4a31-b2ea-ee2d5390840b,USR0805,10045.37,2025-08-31T14:44:05.806315,Hyderabad,Android,254,27,0,18929.02,False,332.26,False,1,0
e1d31e12-5f88-44d3-ade6-d1d2688e633d,USR0342,95559.48,2025-08-18T06:28:05.806324,Hyderabad,iOS,643,48,1,30210.13,False,168.15,False,2,0
37e4c378-8c5c-4aeb-8e1c-ef0906c17c5a,USR0122,44443.22,2025-09-08T18:02:05.806332,Delhi,Web,26,8,8,49222.95,False,48.43,True,1,0
954b0b17-f823-4566-8583-8c1a5a85419a,USR0853,66103.2,2025-08-27T08:29:05.806341,Delhi,iOS,237,12,7,28547.27,False,173.71,True,5,0
8d521762-ffab-4ded-a576-074336b4e076,USR0103,89157.32,2025-09-05T21:33:05.806350,Hyderabad,Web,851,16,9,31224.2,False,482.97,True,5,0
b3297543-4780-4d81-9486-c0966fa04787,USR0192,59159.68,2025-08-30T13:15:05.806359,Bangalore,Android,673,50,5,42292.45,True,385.1,False,2,0
afaf320f-6f55-483a-a0c0-42252d8f75a4,USR0384,29255.55,2025-08-28T12:36:05.806368,Bangalore,Android,914,48,5,38914.64,False,403.57,False,1,0
10474793-1bde-4a30-b532-04aa37eb5da6,USR0400,49894.83,2025-08-29T15:41:05.806376,Chennai,iOS,784,12,1,35714.36,False,36.7,False,2,0
e16c86ff-f2e4-403f-9396-d22f79867769,USR0968,6772.37,2025-08-24T13:46:05.806386,Hyderabad,Web,173,47,5,39634.56,False,319.71,False,0,0
61867a26-ddd1-4b12-a306-692d4e5aab19,USR0617,47065.68,2025-09-10T22:49:05.806395,Chennai,iOS,556,24,2,24233.49,True,271.34,False,1,0
72b7f4f9-b96c-437b-93da-5a10ebc45295,USR0093,80446.32,2025-09-04T11:37:05.806404,Delhi,Web,107,18,7,16242.2,True,438.59,True,2,0
15c2ae43-2399-4ab9-8fa9-5a0f4fec3509,USR0677,30216.75,2025-08-28T09:37:05.806413,Hyderabad,Web,604,7,4,48625.58,False,455.05,False,3,0
529800f2-72a9-4739-993d-35f4748e0053,USR0872,8226.55,2025-09-13T16:40:05.806422,Bangalore,Web,306,44,10,4467.05,False,221.21,True,3,0
06eeacfe-75e7-48ba-af33-f480af22189d,USR0748,69357.41,2025-08-15T21:30:05.806431,Delhi,iOS,419,47,8,6960.56,False,275.78,False,5,0
6f7688c8-4588-4958-8dd9-40e34d44a380,USR0277,80225.34,2025-08-21T18:39:05.806439,Delhi,Android,305,11,4,13482.67,False,35.59,True,1,1
87a53c3f-cac7-4e62-b729-685b1bc87939,USR0471,51984.81,2025-08-18T07:07:05.806448,Chennai,Android,940,39,1,14481.21,True,66.57,True,4,0
de070926-ebd9-4c33-bd2f-a0d1ed087871,USR0751,51146.22,2025-08-24T12:36:05.806457,Chennai,Android,596,17,5,20861.76,False,448.61,True,2,0
4522dc16-8bb4-458d-916a-af0462a8da75,USR0851,58335.44,2025-09-06T17:10:05.806465,Mumbai,Android,791,5,2,33170.37,True,246.19,True,5,0
64980e07-e5c2-4041-b4f9-878a2cb0174b,USR0705,24387.64,2025-08-16T13:59:05.806474,Bangalore,Android,368,33,9,6300.41,False,408.77,False,5,0
92ac8629-76a9-4a44-b051-dcd356931566,USR0476,60574.94,2025-08-15T16:01:05.806483,Mumbai,iOS,685,1,6,33362.89,True,302.19,True,3,0
ee0eb3c5-91c4-44c3-a777-8861491fbf21,USR0522,32524.71,2025-08-25T07:05:05.806491,Chennai,Web,569,25,1,5427.6,True,129.46,False,3,0
6ceb24cc-aab6-4f7c-b922-bf03fc6a04f5,USR0660,7546.09,2025-09-14T03:46:05.806500,Chennai,Android,347,17,4,11429.34,True,29.8,True,1,0
1bebdeaa-1d7a-4cb5-9c4b-0b068b0a9898,USR0445,98527.55,2025-09-07T13:39:05.806509,Delhi,Android,889,19,1,3140.45,False,357.79,True,2,0
afa75719-6cf2-45ef-8e53-87b3c29dc3c7,USR0496,95820.76,2025-09-06T12:34:05.806517,Bangalore,iOS,19,48,1,21463.77,True,256.59,False,4,0
80e9c1be-980a-4af5-85aa-9bd48e06e44f,USR0845,3548.33,2025-08-25T23:54:05.806526,Hyderabad,Web,29,2,4,25688.57,True,441.29,False,0,0
afb75c56-d0d5-45f0-917c-213e2cc99dcd,USR0996,66216.33,2025-08-19T18:21:05.806535,Delhi,Android,484,14,0,9059.94,False,401.37,False,3,0
167745e5-765f-429b-a786-ca68716725f8,USR0498,80246.66,2025-08-30T18:00:05.806544,Chennai,Web,23,1,3,45100.26,False,203.94,True,4,0
c157ebca-a32a-4166-9d4e-99e6ef81d8a8,USR0557,63917.45,2025-08-25T15:22:05.806553,Chennai,Android,89,19,4,29907.41,True,327.39,True,3,0
6bed8d59-bb2c-4ffa-acc4-0f78cb592fa1,USR0088,30282.2,2025-09-02T05:14:05.806562,Hyderabad,Android,52,15,3,23766.72,True,52.02,False,0,0
13aa6603-62cd-4ccf-affa-cc008042f22b,USR0377,70883.2,2025-09-01T20:22:05.806570,Delhi,Android,91,24,4,45022.78,False,323.8,True,3,0
0b69dc40-6685-469e-a8d9-878c4030859c,USR0049,21246.89,2025-08-21T18:24:05.806579,Chennai,Android,915,16,6,17572.34,True,471.26,False,1,0
049d3fa1-b6ee-4aac-aa2c-043458093d46,USR0416,7970.23,2025-08-18T12:42:05.806588,Delhi,Web,799,6,1,526.89,True,419.83,True,2,0
66874f7c-ff38-44e8-9e62-a527d0df6962,USR0517,49350.02,2025-08-19T05:40:05.806596,Chennai,Web,778,30,9,34016.5,False,113.36,True,5,0
6b1f9c30-f2d1-4f73-9cac-5dc8b1928437,USR0794,28089.66,2025-09-12T12:13:05.806605,Chennai,iOS,909,19,3,1697.9,True,376.31,False,4,0
e56ab2f9-2de2-45b9-9652-b4d4326391b7,USR0393,55935.7,2025-08-22T08:03:05.806614,Delhi,iOS,53,35,0,6907.82,False,140.9,False,1,0
3037f410-a3b4-4889-951b-c258b40d9244,USR0998,70229.33,2025-09-03T00:55:05.806623,Delhi,Web,868,13,6,37528.86,True,27.78,False,3,0
f2a762cb-a1e1-4816-8e01-31ec0c2d2ff8,USR0541,46213.78,2025-08-27T07:33:05.806631,Chennai,Web,399,50,1,37003.52,True,9.5,True,3,0
21712c76-14c9-4077-9ae0-c8c1cee27e8b,USR0812,12273.96,2025-08-15T18:27:05.806639,Bangalore,iOS,68,19,5,32099.15,False,300.99,True,5,0
a0d2e1b8-5dec-4c88-b54a-a5d09e45460d,USR0776,71668.17,2025-08-23T10:15:05.806648,Delhi,Android,605,45,3,21981.38,False,166.83,True,1,1
84f6aa44-9a02-4b6c-ae79-60635773c4ce,USR0832,46730.91,2025-09-02T16:19:05.806657,Chennai,iOS,546,17,8,7962.1,True,224.81,False,0,0
5872c955-50a2-4a1d-91c2-c5a89a819db9,USR0749,88245.44,2025-09-14T08:42:05.806665,Mumbai,Android,558,25,5,26310.47,False,105.93,True,2,0
5129d648-4734-4bea-9dee-9fb57a2ef4e2,USR0612,44209.57,2025-08-26T13:47:05.806674,Hyderabad,iOS,437,48,2,44013.73,True,319.74,False,4,0
48b6cb0b-def4-458c-ad32-b6f504705fa8,USR0805,50466.69,2025-09-02T02:20:05.806683,Bangalore,iOS,99,28,2,34916.98,False,89.2,True,3,0
51f1cd8e-d05c-49f5-89f4-ac64cfecd6bb,USR0055,84174.32,2025-09-09T05:38:05.806691,Delhi,Web,376,50,1,34750.64,True,103.23,True,4,1
29155fe2-7698-480a-bb66-e2e341942c6f,USR0396,61598.92,2025-09-02T13:51:05.806700,Delhi,iOS,133,47,0,6388.09,False,248.62,True,4,1
ea5a1d88-b9f9-40f4-89f0-58372cd0b7a5,USR0787,76942.61,2025-09-02T23:32:05.806708,Hyderabad,Web,945,8,5,42733.95,True,154.79,False,5,0
f505470a-7d37-4ae6-bade-189548d5472c,USR0645,85765.42,2025-08-28T08:36:05.806717,Hyderabad,Web,239,16,1,16004.71,True,442.09,False,0,0
78e7b0ea-5e54-4c14-90b0-c15e180ad042,USR0183,3590.83,2025-08-23T21:44:05.806726,Bangalore,Web,89,39,7,19985.48,True,116.0,False,2,0
17a6a279-11d5-4702-8acc-b25e77eb3dac,USR0937,26159.37,2025-09-11T18:50:05.806736,Mumbai,Android,954,32,7,39404.9,False,154.59,False,2,0
b3638e05-bd67-4c2e-8b7f-45dc0a043e9e,USR0548,94197.09,2025-09-07T07:24:05.806745,Chennai,Web,953,10,6,48029.43,False,227.8,True,1,0
03b3da8a-8cb6-4793-b188-1a4a08a27a62,USR0537,66034.47,2025-08-25T05:17:05.806754,Mumbai,iOS,95,31,8,32923.94,False,175.36,True,2,0
d79659ac-a3ae-4beb-89bb-3097def37bc0,USR0031,87633.24,2025-08-24T11:01:05.806763,Mumbai,iOS,260,47,10,18680.01,False,478.79,True,4,0
ce96e49b-1c69-42ce-b9da-112b29bd167f,USR0517,65369.76,2025-08-22T06:26:05.806772,Bangalore,Web,428,40,6,15842.34,True,11.74,True,0,0
1d6827e7-d132-4453-8876-470d361bcc41,USR0172,89280.0,2025-08-16T05:13:05.806780,Delhi,iOS,281,45,8,1247.5,False,372.1,False,5,0
e5d2cebc-f9c0-4747-ac26-4ade651f974e,USR0452,79073.42,2025-08-18T04:56:05.806790,Hyderabad,Web,877,28,4,1635.24,True,167.78,True,3,0
6a096ee0-abd2-43f1-8a7a-bf8a198ad9a6,USR0068,16377.14,2025-08-19T18:55:05.806798,Hyderabad,iOS,752,19,9,46967.94,True,298.48,True,1,0
67a07595-ed7c-49c8-a0e9-38f3dad3dd02,USR0343,68796.75,2025-08-30T01:47:05.806807,Bangalore,iOS,538,23,0,35859.13,False,332.14,False,3,0
515c833f-ea94-400a-905c-a487a3ae2d6c,USR0783,98086.34,2025-08-15T21:11:05.806816,Hyderabad,Web,204,4,10,1200.1,True,462.89,True,3,0
b0746633-c757-4dd3-8150-3eacc3de69c4,USR0720,69980.63,2025-09-08T22:24:05.806824,Delhi,Web,205,15,6,25835.65,True,110.14,False,4,0
fdf561ca-f34b-4e78-9bdc-87edaf08612e,USR0046,88886.99,2025-08-24T11:20:05.806833,Chennai,Web,588,8,6,35663.32,True,82.61,True,5,0
d63422ad-edf0-4715-9e35-80eec01b04b9,USR0388,40722.25,2025-08-16T05:21:05.806842,Bangalore,Android,365,43,5,20243.78,False,357.61,False,1,0
0658dd5f-ea9f-4151-bf9b-48b7cea75615,USR0254,28317.97,2025-08-31T09:23:05.806850,Chennai,iOS,745,36,0,38862.8,True,454.52,False,5,0
c798acf6-1678-44a4-9308-0d312953b5f6,USR0016,7519.7,2025-09-03T05:03:05.806861,Mumbai,Web,10,46,7,25799.47,True,389.33,False,2,0
2be211ac-b3ae-47b1-9954-900e44dc93bc,USR0300,68135.15,2025-08-20T21:20:05.806869,Bangalore,iOS,619,22,8,14226.74,False,238.79,False,3,1
34ba2159-f4c9-41a9-a4e5-3a64a491b021,USR0615,80111.58,2025-08-27T18:16:05.806878,Mumbai,Android,615,11,6,1278.43,False,38.59,False,4,0
1cab6823-89a5-4325-aff5-ce5a0cd2bd9b,USR0714,82087.22,2025-09-03T01:43:05.806887,Hyderabad,Android,119,14,3,35293.23,True,303.37,False,5,0
c9033acd-e68d-46c0-bb4d-e6da53169852,USR0299,76123.45,2025-08-24T16:17:05.806895,Chennai,Web,612,16,1,28579.55,False,321.01,True,4,0
cf65c2dd-6770-440b-ae11-c0800216da3c,USR0300,60996.95,2025-08-29T18:20:05.806904,Mumbai,Web,476,14,1,8281.98,True,43.64,True,1,0
164dfb78-c33d-4a3a-aa7a-d4d6d6bbaa97,USR0350,78903.1,2025-09-09T18:02:05.806913,Bangalore,Android,397,12,9,41229.67,True,269.44,False,4,0
893762fd-0aae-442b-a5af-f925c9646258,USR0188,34341.23,2025-08-24T16:16:05.806921,Mumbai,Android,652,37,7,14465.38,True,240.24,True,4,0
dacf9272-5b00-45bf-9221-3271effc19e1,USR0498,34659.27,2025-08-29T02:29:05.806930,Hyderabad,Android,814,26,4,7355.08,True,223.01,True,2,0
10b3def6-5b7d-4fd6-881a-5de5a18cd903,USR0224,96981.19,2025-09-10T09:12:05.806939,Chennai,Web,30,42,4,34033.31,False,478.82,False,0,0
b0d97183-49e0-4848-afcd-dff33bd3efe9,USR0539,50261.31,2025-08-15T23:55:05.806947,Chennai,Android,871,44,7,25840.15,True,391.94,True,4,0
b7b607f3-ca8d-4cea-a8e9-bc950a7606a3,USR0407,9876.14,2025-09-08T18:21:05.806956,Bangalore,Web,334,3,8,40215.33,False,228.1,False,3,0
200d77b3-98ed-4d5e-ac67-fc6da8cfb566,USR0126,24241.54,2025-08-19T07:20:05.806965,Bangalore,iOS,901,46,1,12591.59,False,466.72,True,5,0
e3d7907c-31eb-4726-ade2-b66d33ce67e8,USR0368,60547.24,2025-08-25T19:40:05.806973,Chennai,iOS,60,39,0,25710.04,False,344.29,False,2,1
cc020c0c-0be5-4f58-b98d-6bb87f0c9f0a,USR0331,76282.23,2025-09-08T13:11:05.806981,Hyderabad,Web,378,1,10,28102.55,False,218.5,False,5,1
b469bdbf-af59-4668-87b2-9eea37102df6,USR0346,86506.08,2025-09-10T00:20:05.806990,Chennai,Web,338,33,8,24783.34,False,493.54,True,4,0
5d06276c-ec20-4def-a1f1-1ffd56c56124,USR0790,25220.82,2025-08-27T05:39:05.806999,Chennai,iOS,931,32,0,3774.58,True,487.98,False,0,0
89006707-8229-4076-8223-1cbe15efe538,USR0010,80831.23,2025-08-16T00:08:05.807008,Hyderabad,Android,172,38,8,5160.4,True,170.45,False,3,0
d3939ea6-769e-4b02-8680-ba696391496a,USR0022,26480.57,2025-08-22T21:01:05.807017,Chennai,Web,240,50,8,14629.48,False,253.62,False,4,0
ff907d1a-0972-438c-be6f-16d8c01ef1ad,USR0490,7952.32,2025-08-21T22:47:05.807026,Delhi,iOS,764,4,3,49132.66,True,382.31,True,3,0
524fc1c8-2df4-4fd8-ad7d-da3a5a1353dc,USR0333,17379.07,2025-09-02T13:16:05.807035,Hyderabad,Android,619,18,8,13251.69,False,492.45,True,4,1
e5eadc01-008c-4eca-ae03-ad30a85c5207,USR0137,75599.05,2025-08-24T21:10:05.807044,Delhi,iOS,14,1,7,46020.89,True,275.65,True,4,0
8658e7ff-2d37-4302-b1fb-b3abe67eaa9f,USR0623,74729.78,2025-09-07T06:41:05.807053,Hyderabad,iOS,426,21,0,28487.68,True,6.69,False,3,1
c9ad97c5-352a-421a-971d-1c355550f6f7,USR0516,78897.54,2025-08-26T15:29:05.807061,Bangalore,Android,226,5,6,19153.87,True,498.07,False,0,0
d88fcf8a-eb16-44c7-9948-b5770e6183ce,USR0644,77853.47,2025-09-14T08:48:05.807070,Chennai,iOS,737,37,5,15901.57,True,150.68,True,4,0
6d39f03b-0ffd-4ceb-ab8c-90750a596600,USR0260,62329.52,2025-08-25T23:12:05.807078,Bangalore,iOS,884,46,6,47672.75,False,412.57,False,2,0
d9829061-31b7-41f3-bc3b-ae225550e07b,USR0161,59161.27,2025-08-20T09:48:05.807088,Chennai,iOS,718,9,9,3306.57,False,182.43,False,2,0
821fc861-ebf9-49de-b1c1-54651b7f95d3,USR0922,69883.71,2025-08-24T13:09:05.807097,Bangalore,Android,495,34,8,36185.4,True,436.4,False,2,0
b67dc86c-5e35-4891-82ca-56d2f99e0e7c,USR0477,20827.18,2025-09-02T19:11:05.807105,Delhi,Android,759,10,0,6764.6,True,56.66,False,5,0
d64c27e3-6a53-4ad1-b5cc-95d701560d6a,USR0352,37092.72,2025-09-01T09:05:05.807114,Hyderabad,Web,522,48,7,38051.26,True,298.63,True,0,0
71023a7a-ca8c-46fa-9f68-0f5e91239ac0,USR0608,35862.67,2025-09-11T20:53:05.807123,Hyderabad,Web,145,14,5,45109.33,False,228.49,False,0,0
4d0f7f3b-ee7e-487f-b2bc-31631c268f72,USR0783,80900.6,2025-08-24T05:09:05.807132,Hyderabad,Web,243,41,0,12609.25,False,303.1,False,4,0
0a04e595-7601-42a2-b338-85effabf3853,USR0720,78157.83,2025-08-31T09:02:05.807140,Mumbai,Web,895,42,4,31166.01,False,156.16,False,4,0
b550c1e4-64f7-4cac-882c-13bf0f6fe80a,USR0804,81054.9,2025-09-12T17:41:05.807149,Hyderabad,iOS,301,8,5,45282.11,False,29.35,True,4,1
e02132e3-fc7c-4d8f-8c0a-d59a9d53c4ed,USR0843,76785.43,2025-09-04T10:02:05.807158,Delhi,iOS,931,26,8,28369.24,True,258.29,False,2,0
7d6ec731-94be-4cb7-b186-1e10588fef4b,USR0048,77071.76,2025-08-28T04:24:05.807166,Delhi,Web,213,29,7,33768.52,False,36.77,True,2,0
e762f751-7646-49fc-a604-85c14213fc75,USR0007,89745.42,2025-09-12T23:25:05.807175,Bangalore,Android,341,39,4,24873.29,True,91.1,False,2,0
f9236002-6467-4745-b724-a7a80554fce7,USR0124,20149.06,2025-09-04T17:50:05.807184,Chennai,iOS,57,17,7,13611.78,True,283.19,True,3,0
e5e370bb-44f8-4c49-a71a-42cc9cea2c8d,USR0960,69040.05,2025-09-07T23:29:05.807192,Chennai,Android,13,7,5,3750.45,True,274.17,False,5,0
28eb08d8-f97a-42f5-a3ff-873a980595e2,USR0704,75670.07,2025-08-18T05:53:05.807201,Delhi,iOS,973,45,7,5933.91,False,273.72,True,4,0
3c00ba81-5d39-4f7b-a813-383ed6860e28,USR0380,42450.94,2025-08-19T13:10:05.807210,Mumbai,Android,748,11,4,30405.16,True,423.03,True,3,0
c59c1c21-844e-43c4-be83-dbce5fc7882d,USR0397,55196.54,2025-08-31T15:13:05.807218,Bangalore,Web,288,39,10,15547.27,False,223.55,True,3,0
801e8198-9ecc-44e6-a1b6-f5b51864169f,USR0506,10779.76,2025-08-27T10:33:05.807227,Bangalore,Web,308,23,9,3804.69,False,434.72,False,1,0
c455897b-b070-4b11-bf08-50972bfde516,USR0509,70134.18,2025-08-27T19:59:05.807236,Hyderabad,iOS,773,24,1,34577.38,False,89.18,True,4,0
903adea6-4f5d-431a-93d8-23b66c1a5475,USR0294,57765.11,2025-08-18T01:30:05.807244,Bangalore,iOS,207,7,1,7743.93,True,170.04,False,3,0
69296bbc-377d-4f5a-aa4e-de614d2434ec,USR0768,70765.63,2025-09-01T07:43:05.807253,Delhi,iOS,293,17,6,46660.99,False,113.49,True,2,0
0ef612c0-f8f6-49ab-b19f-fb36faff6a11,USR0623,53409.81,2025-08-15T20:01:05.807261,Mumbai,Web,574,42,2,7017.32,False,383.06,False,5,1
94d9905b-52cc-49f3-954b-9fb02ca108c8,USR0115,11970.03,2025-09-02T21:30:05.807270,Delhi,iOS,953,1,2,32865.31,False,147.87,True,3,0
53742706-b25e-43fe-bb3b-15066ab0461e,USR0585,38370.06,2025-08-21T00:04:05.807278,Bangalore,iOS,38,17,9,46518.43,False,177.71,False,0,0
1133c3c7-29d8-46fa-ac71-2e3afa81d58b,USR0666,82016.43,2025-08-30T03:31:05.807287,Delhi,Web,515,48,1,45462.64,False,257.14,True,4,0
ce22c596-34a8-40b8-af7a-23a5d175844f,USR0608,88839.84,2025-09-06T13:17:05.807296,Hyderabad,Web,592,35,9,18726.96,True,218.4,False,3,0
39b56a5f-1f9d-4545-889d-609455cdfdf0,USR0997,20019.05,2025-09-05T22:53:05.807304,Mumbai,Web,526,33,5,18523.4,True,79.75,False,4,0
0b1759d5-3e82-4aaf-9a95-eb490c5d2613,USR0705,65788.78,2025-08-31T15:22:05.807313,Mumbai,Web,757,15,9,17615.75,True,263.26,True,1,0
b5319d0d-9d7e-4ca0-bbf3-c05bccdaea8a,USR0184,80635.8,2025-09-02T19:35:05.807322,Hyderabad,Android,337,12,6,5227.77,True,144.93,False,3,0
5fcb9a78-3a9c-489a-8860-5e3eb0b7503a,USR0663,29420.46,2025-08-22T19:26:05.807331,Mumbai,Android,422,7,3,13719.26,True,407.8,True,0,0
1e18b4ad-5495-4dc2-9e25-c1bbde301d4c,USR0795,57794.25,2025-09-07T07:06:05.807339,Mumbai,Android,589,47,7,29033.24,False,59.19,False,2,0
39ea6a19-35d1-4557-afdf-83b583a92b6a,USR0042,32767.81,2025-09-04T22:33:05.807348,Chennai,iOS,909,41,2,31077.66,True,129.55,True,1,0
02eac24d-c922-447d-bdcd-cdc27b25465c,USR0865,28178.52,2025-09-02T10:50:05.807357,Chennai,Android,110,34,4,17283.84,False,257.31,False,4,0
eddc615b-66ec-4967-84c0-cbbb15bc2093,USR0958,10315.97,2025-08-31T02:09:05.807365,Delhi,iOS,828,41,2,27172.53,False,474.14,False,3,0
9c1450bf-6d6a-4129-8562-9f1b1efadc72,USR0315,45064.12,2025-09-04T20:14:05.807374,Bangalore,Android,470,18,2,12370.13,False,127.19,False,2,0
aecb4f45-14e4-4132-9a85-309fd842d8c9,USR0496,55811.86,2025-08-20T20:04:05.807383,Delhi,Web,68,21,4,26461.64,False,302.42,True,3,0
54659da6-abd8-48c0-b784-f3eef4169eb9,USR0846,59584.57,2025-08-26T21:31:05.807392,Chennai,Android,672,10,8,31833.47,True,212.69,False,0,0
